loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.045654067397117616,1.1205799579620361,1.9998399671488614e-05,0.03560002148277158,580,,,,,,,,,
0.04399495422840118,1.87783682346344,1.999760941729262e-05,0.036827608430453365,600,,,,,,,,,
0.0459821343421936,0.7478421330451965,1.9996661139737818e-05,0.03805519537813514,620,,,,,,,,,
0.04220270216464996,0.9966601729393005,1.999555485381279e-05,0.03928278232581692,640,,,,,,,,,
0.04414195716381073,0.8465628623962402,1.9994290577003613e-05,0.0405103692734987,660,,,,,,,,,
0.04121196269989014,0.8492046594619751,1.9992868329293598e-05,0.041737956221180476,680,,,,,,,,,
0.04078741371631622,1.3606445789337158,1.999128813316295e-05,0.04296554316886226,700,,,,,,,,,
0.042233806848526,0.7915967702865601,1.9989550013588434e-05,0.044193130116544035,720,,,,,,,,,
0.038786092400550844,0.7958678007125854,1.9987653998042963e-05,0.04542071706422581,740,,,,,,,,,
0.04103136956691742,0.7206619381904602,1.9985600116495173e-05,0.046648304011907595,760,,,,,,,,,
0.03895455598831177,0.7205585241317749,1.998338840140896e-05,0.04787589095958937,780,,,,,,,,,
0.03627293705940247,1.1647887229919434,1.998101888774294e-05,0.049103477907271154,800,,,,,,,,,
,,,0.04996278877064839,814,0.12439767271280289,20.719,48.265,6.033,,,,,
0.03930627703666687,0.5636062026023865,1.9978491612949918e-05,0.05033106485495293,820,,,,,,,,,
0.03531599342823029,0.7460907697677612,1.997580661697629e-05,0.051558651802634706,840,,,,,,,,,
0.036017149686813354,0.6911971569061279,1.9972963942261408e-05,0.05278623875031649,860,,,,,,,,,
0.0340349018573761,0.6026545166969299,1.9969963633736914e-05,0.054013825697998265,880,,,,,,,,,
0.03278142213821411,0.9217082262039185,1.996680573882603e-05,0.05524141264568005,900,,,,,,,,,
0.03597356677055359,0.6872869729995728,1.99634903074428e-05,0.056468999593361824,920,,,,,,,,,
0.03453536629676819,0.5765685439109802,1.9960017391991315e-05,0.0576965865410436,940,,,,,,,,,
0.03540148735046387,0.6557136178016663,1.9956387047364875e-05,0.05892417348872538,960,,,,,,,,,
0.032584276795387265,0.7164748311042786,1.9952599330945124e-05,0.06015176043640716,980,,,,,,,,,
0.03490002751350403,1.7372984886169434,1.9948654302601136e-05,0.06137934738408894,1000,,,,,,,,,
0.03456307351589203,0.6019660234451294,1.9944552024688484e-05,0.06260693433177071,1020,,,,,,,,,
0.03210235834121704,0.6723652482032776,1.9940292562048246e-05,0.0638345212794525,1040,,,,,,,,,
0.032616055011749266,0.5669705271720886,1.9935875982005965e-05,0.06506210822713428,1060,,,,,,,,,
0.03252832591533661,0.5957151055335999,1.9931302354370622e-05,0.06628969517481606,1080,,,,,,,,,
0.031188955903053282,1.375070571899414,1.9926571751433492e-05,0.06751728212249783,1100,,,,,,,,,
0.03186616599559784,0.5103814601898193,1.9921684247967027e-05,0.06874486907017961,1120,,,,,,,,,
0.03169569075107574,0.5702291131019592,1.9916639921223674e-05,0.0699724560178614,1140,,,,,,,,,
0.03166624009609222,0.5187291502952576,1.991143885093463e-05,0.07120004296554316,1160,,,,,,,,,
0.032350683212280275,0.8139129281044006,1.9906081119308613e-05,0.07242762991322495,1180,,,,,,,,,
0.02930898666381836,0.8679918050765991,1.9900566811030534e-05,0.07365521686090673,1200,,,,,,,,,
0.032644611597061154,0.4893020987510681,1.989489601326019e-05,0.0748828038085885,1220,,,,,,,,,
0.030202850699424744,0.4981522262096405,1.9889068815630856e-05,0.07611039075627028,1240,,,,,,,,,
0.03124033510684967,0.6110883355140686,1.9883085310247886e-05,0.07733797770395207,1260,,,,,,,,,
0.030603033304214478,0.5399128198623657,1.9876945591687248e-05,0.07856556465163383,1280,,,,,,,,,
0.0291535884141922,0.7586383819580078,1.987064975699404e-05,0.07979315159931562,1300,,,,,,,,,
0.029856178164482116,0.439515084028244,1.9864197905680943e-05,0.0810207385469974,1320,,,,,,,,,
0.028786087036132814,0.5865072011947632,1.9857590139726657e-05,0.08224832549467918,1340,,,,,,,,,
0.029660001397132874,0.4299392104148865,1.985082656357429e-05,0.08347591244236095,1360,,,,,,,,,
0.02968795895576477,0.5901150107383728,1.9843907284129698e-05,0.08470349939004274,1380,,,,,,,,,
0.02924174964427948,0.9143004417419434,1.983683241075981e-05,0.08593108633772452,1400,,,,,,,,,
0.03108961582183838,0.4615071415901184,1.982960205529087e-05,0.08715867328540629,1420,,,,,,,,,
0.02871059477329254,0.5277806520462036,1.9822216332006722e-05,0.08838626023308807,1440,,,,,,,,,
0.02858767509460449,0.49739527702331543,1.9814675357646943e-05,0.08961384718076985,1460,,,,,,,,,
0.028696307539939882,0.43791908025741577,1.980697925140504e-05,0.09084143412845162,1480,,,,,,,,,
0.02786339819431305,1.1445335149765015,1.979912813492655e-05,0.0920690210761334,1500,,,,,,,,,
0.02938370406627655,0.4438138008117676,1.9791122132307113e-05,0.09329660802381519,1520,,,,,,,,,
0.02883622944355011,0.5592858791351318,1.9782961370090525e-05,0.09452419497149697,1540,,,,,,,,,
0.02826995253562927,0.4465271532535553,1.9774645977266735e-05,0.09575178191917874,1560,,,,,,,,,
0.02852209806442261,0.5031745433807373,1.9766176085269785e-05,0.09697936886686052,1580,,,,,,,,,
0.026869314908981323,1.1127954721450806,1.9757551827975764e-05,0.09820695581454231,1600,,,,,,,,,
0.028204652667045593,0.4390074908733368,1.9748773341700666e-05,0.09943454276222408,1620,,,,,,,,,
,,,0.09992557754129679,1628,0.1469566971063614,12.1515,82.294,10.287,,,,,
0.027183517813682556,0.5399538278579712,1.9739840765198245e-05,0.10066212970990586,1640,,,,,,,,,
0.028646454215049744,0.4546639621257782,1.973075423965784e-05,0.10188971665758764,1660,,,,,,,,,
0.028660693764686586,0.39414939284324646,1.9721513908702102e-05,0.10311730360526941,1680,,,,,,,,,
0.025961071252822876,0.8241885304450989,1.971211991838477e-05,0.1043448905529512,1700,,,,,,,,,
0.02871061861515045,0.473548024892807,1.970257241718832e-05,0.10557247750063298,1720,,,,,,,,,
0.02604111433029175,0.42349350452423096,1.969287155602166e-05,0.10680006444831475,1740,,,,,,,,,
0.027171024680137636,0.4090087115764618,1.96830174882177e-05,0.10802765139599653,1760,,,,,,,,,
0.02610125541687012,0.42057788372039795,1.967301036953097e-05,0.10925523834367831,1780,,,,,,,,,
0.025628042221069337,0.7369340062141418,1.9662850358135136e-05,0.1104828252913601,1800,,,,,,,,,
0.028943726420402528,0.4180162250995636,1.9652537614620493e-05,0.11171041223904186,1820,,,,,,,,,
0.025715237855911253,0.8957374095916748,1.9642072301991453e-05,0.11293799918672365,1840,,,,,,,,,
0.02680528163909912,0.3755607008934021,1.9631454585663944e-05,0.11416558613440543,1860,,,,,,,,,
0.025687310099601745,0.5129435658454895,1.96206846334628e-05,0.1153931730820872,1880,,,,,,,,,
0.025761029124259947,0.7636386752128601,1.9609762615619127e-05,0.11662076002976898,1900,,,,,,,,,
0.027360066771507263,0.4437292218208313,1.9598688704767587e-05,0.11784834697745077,1920,,,,,,,,,
0.025210642814636232,0.554990828037262,1.9587463075943674e-05,0.11907593392513253,1940,,,,,,,,,
0.027349898219108583,0.5117451548576355,1.957608590658097e-05,0.12030352087281432,1960,,,,,,,,,
0.027240970730781557,0.4146284759044647,1.9564557376508315e-05,0.1215311078204961,1980,,,,,,,,,
0.025440400838851927,0.8236892223358154,1.9552877667946974e-05,0.12275869476817788,2000,,,,,,,,,
0.0265847384929657,0.42626941204071045,1.9541046965507758e-05,0.12398628171585965,2020,,,,,,,,,
0.024778787791728974,0.3620813190937042,1.9529065456188107e-05,0.12521386866354142,2040,,,,,,,,,
0.02566504180431366,0.4149569571018219,1.951693332936912e-05,0.12644145561122322,2060,,,,,,,,,
0.02595994770526886,0.38437244296073914,1.9504650776812594e-05,0.127669042558905,2080,,,,,,,,,
0.02341800034046173,0.6053943634033203,1.9492217992657948e-05,0.12889662950658679,2100,,,,,,,,,
0.025722786784172058,0.39218869805336,1.94796351734192e-05,0.13012421645426855,2120,,,,,,,,,
0.025176122784614563,0.6417775750160217,1.946690251798183e-05,0.13135180340195032,2140,,,,,,,,,
0.025227394700050355,0.4127885103225708,1.9454020227599645e-05,0.13257939034963212,2160,,,,,,,,,
0.025329846143722533,0.5344570875167847,1.9440988505891603e-05,0.1338069772973139,2180,,,,,,,,,
0.023673906922340393,0.7762982249259949,1.9427807558838586e-05,0.13503456424499566,2200,,,,,,,,,
0.026008573174476624,0.32268932461738586,1.9414477594780158e-05,0.13626215119267746,2220,,,,,,,,,
0.02597324252128601,0.4355349540710449,1.9400998824411253e-05,0.13748973814035922,2240,,,,,,,,,
0.02573520541191101,0.41577956080436707,1.9387371460778856e-05,0.138717325088041,2260,,,,,,,,,
0.025146940350532533,0.39370986819267273,1.937359571927864e-05,0.1399449120357228,2280,,,,,,,,,
0.02406785190105438,0.7889187335968018,1.9359671817651554e-05,0.14117249898340456,2300,,,,,,,,,
0.024928487837314606,0.4051312804222107,1.9345599975980375e-05,0.14240008593108633,2320,,,,,,,,,
0.024698130786418915,0.4913916289806366,1.9331380416686242e-05,0.14362767287876813,2340,,,,,,,,,
0.026909464597702028,0.3313239812850952,1.9317013364525142e-05,0.1448552598264499,2360,,,,,,,,,
0.02506451904773712,0.39524710178375244,1.930249904658435e-05,0.14608284677413166,2380,,,,,,,,,
0.023961085081100463,0.8967788815498352,1.9287837692278825e-05,0.14731043372181346,2400,,,,,,,,,
0.024115157127380372,0.43810269236564636,1.9273029533347623e-05,0.14853802066949523,2420,,,,,,,,,
0.02443380802869797,0.42617103457450867,1.9258074803850188e-05,0.149765607617177,2440,,,,,,,,,
,,,0.1498883663119452,2442,0.11729021370410919,12.2785,81.443,10.18,,,,,
0.02596638798713684,0.3907022476196289,1.9242973740162697e-05,0.1509931945648588,2460,,,,,,,,,
0.02543516457080841,0.3605169951915741,1.9227726580974284e-05,0.15222078151254056,2480,,,,,,,,,
0.02355053722858429,0.5259703397750854,1.9212333567283294e-05,0.15344836846022233,2500,,,,,,,,,
0.024800387024879456,0.3394240140914917,1.9196794942393464e-05,0.15467595540790413,2520,,,,,,,,,
0.02398403137922287,0.34326761960983276,1.918111095191008e-05,0.1559035423555859,2540,,,,,,,,,
0.025626367330551146,0.3507259786128998,1.9165281843736084e-05,0.15713112930326767,2560,,,,,,,,,
0.02347573935985565,0.3111984133720398,1.914930786806818e-05,0.15835871625094947,2580,,,,,,,,,
0.024035458266735078,0.7224880456924438,1.9133189277392846e-05,0.15958630319863124,2600,,,,,,,,,
0.024171380698680876,0.39635443687438965,1.9116926326482383e-05,0.16081389014631303,2620,,,,,,,,,
0.023380060493946076,0.3638651967048645,1.9100519272390844e-05,0.1620414770939948,2640,,,,,,,,,
0.024918001890182496,0.35260406136512756,1.908396837445001e-05,0.16326906404167657,2660,,,,,,,,,
0.0246272549033165,0.32405024766921997,1.906727389426527e-05,0.16449665098935837,2680,,,,,,,,,
0.023607665300369264,0.8391127586364746,1.9050436095711482e-05,0.16572423793704014,2700,,,,,,,,,
0.025435474514961243,0.3894825577735901,1.903345524492882e-05,0.1669518248847219,2720,,,,,,,,,
0.02352273166179657,0.3646831214427948,1.901633161031856e-05,0.1681794118324037,2740,,,,,,,,,
0.02386656254529953,0.30676183104515076,1.8999065462538824e-05,0.16940699878008547,2760,,,,,,,,,
0.024275609850883485,0.3330654799938202,1.8981657074500323e-05,0.17063458572776724,2780,,,,,,,,,
0.022453030943870543,0.8551478981971741,1.896410672136203e-05,0.17186217267544904,2800,,,,,,,,,
0.02475419342517853,0.3445940911769867,1.894641468052684e-05,0.1730897596231308,2820,,,,,,,,,
0.023163425922393798,0.3058325946331024,1.8928581231637167e-05,0.17431734657081258,2840,,,,,,,,,
0.02373959422111511,0.6544308662414551,1.8910606656570553e-05,0.17554493351849437,2860,,,,,,,,,
0.023062199354171753,0.35963135957717896,1.8892491239435185e-05,0.17677252046617614,2880,,,,,,,,,
0.023088127374649048,0.5143865942955017,1.887423526656542e-05,0.1780001074138579,2900,,,,,,,,,
0.024238179624080657,0.35423070192337036,1.8855839026517257e-05,0.1792276943615397,2920,,,,,,,,,
0.022814418375492095,0.3915329575538635,1.8837302810063773e-05,0.18045528130922148,2940,,,,,,,,,
0.023969167470932008,0.463552325963974,1.8818626910190523e-05,0.18168286825690325,2960,,,,,,,,,
0.023023049533367156,0.30708104372024536,1.879981162209092e-05,0.18291045520458504,2980,,,,,,,,,
0.023005151748657228,0.5933746099472046,1.878085724316156e-05,0.1841380421522668,3000,,,,,,,,,
0.024081411957740783,0.4658631682395935,1.876176407299753e-05,0.18536562909994858,3020,,,,,,,,,
0.023626720905303954,0.3640952408313751,1.8742532413387657e-05,0.18659321604763038,3040,,,,,,,,,
0.0238264799118042,0.48435044288635254,1.872316256830976e-05,0.18782080299531215,3060,,,,,,,,,
0.022874774038791658,0.3454425036907196,1.870365484392582e-05,0.18904838994299394,3080,,,,,,,,,
0.021546684205532074,0.8913291096687317,1.868400954857717e-05,0.1902759768906757,3100,,,,,,,,,
0.022387970983982087,0.33587339520454407,1.8664226992779593e-05,0.19150356383835748,3120,,,,,,,,,
0.02258797436952591,0.40733540058135986,1.864430748921843e-05,0.19273115078603928,3140,,,,,,,,,
0.023329459130764008,0.3395850658416748,1.8624251352743635e-05,0.19395873773372105,3160,,,,,,,,,
0.02350296527147293,0.40573909878730774,1.86040589003648e-05,0.19518632468140282,3180,,,,,,,,,
0.02232910692691803,0.6842457056045532,1.8583730451246132e-05,0.19641391162908461,3200,,,,,,,,,
0.024281735718250274,0.3516012132167816,1.8563266326701427e-05,0.19764149857676638,3220,,,,,,,,,
0.02312195599079132,0.5575632452964783,1.8542666850188983e-05,0.19886908552444815,3240,,,,,,,,,
,,,0.19985115508259357,3256,0.12036065757274628,12.1478,82.32,10.29,,,,,
0.024479642510414124,0.36578360199928284,1.852193234730648e-05,0.20009667247212995,3260,,,,,,,,,
0.023380680382251738,0.30464091897010803,1.8501063145785846e-05,0.20132425941981172,3280,,,,,,,,,
0.022059369087219238,0.5813372135162354,1.848005957548807e-05,0.2025518463674935,3300,,,,,,,,,
0.022739751636981963,0.36031845211982727,1.8458921968397984e-05,0.20377943331517528,3320,,,,,,,,,
0.02326661944389343,0.3599913418292999,1.843765065861903e-05,0.20500702026285705,3340,,,,,,,,,
0.022790443897247315,0.29571333527565,1.8416245982367963e-05,0.20623460721053882,3360,,,,,,,,,
0.022379964590072632,0.42363762855529785,1.8394708277969546e-05,0.20746219415822062,3380,,,,,,,,,
0.022763624787330627,0.5690758228302002,1.83730378858512e-05,0.2086897811059024,3400,,,,,,,,,
0.02195657044649124,0.3203536570072174,1.8351235148537623e-05,0.20991736805358416,3420,,,,,,,,,
0.023501238226890563,0.3728811740875244,1.8329300410645375e-05,0.21114495500126595,3440,,,,,,,,,
0.022389110922813416,0.2866050601005554,1.8307234018877437e-05,0.21237254194894772,3460,,,,,,,,,
0.02202378213405609,0.3010002076625824,1.8285036322017722e-05,0.2136001288966295,3480,,,,,,,,,
0.020699815452098848,0.7524762749671936,1.8262707670925568e-05,0.2148277158443113,3500,,,,,,,,,
0.022817455232143402,0.3381015956401825,1.8240248418530187e-05,0.21605530279199306,3520,,,,,,,,,
0.02200944572687149,0.430745393037796,1.8217658919825097e-05,0.21728288973967486,3540,,,,,,,,,
0.0234003871679306,0.5085670948028564,1.8194939531862495e-05,0.21851047668735663,3560,,,,,,,,,
0.022438740730285643,0.32743218541145325,1.8172090613747633e-05,0.2197380636350384,3580,,,,,,,,,
0.022063986957073213,0.8520442247390747,1.8149112526633124e-05,0.2209656505827202,3600,,,,,,,,,
0.02342519015073776,0.46354690194129944,1.8126005633713245e-05,0.22219323753040196,3620,,,,,,,,,
0.021666045486927032,0.3031756579875946,1.810277030021819e-05,0.22342082447808373,3640,,,,,,,,,
0.0219062402844429,0.3243219554424286,1.8079406893408297e-05,0.22464841142576553,3660,,,,,,,,,
0.022191447019577027,0.37896788120269775,1.805591578256825e-05,0.2258759983734473,3680,,,,,,,,,
0.022458593547344207,0.6271857619285583,1.8032297339001236e-05,0.22710358532112906,3700,,,,,,,,,
0.02401217520236969,0.3506230115890503,1.8008551936023074e-05,0.22833117226881086,3720,,,,,,,,,
0.020806007087230682,0.30354762077331543,1.7984679948956327e-05,0.22955875921649263,3740,,,,,,,,,
0.02191559225320816,0.42862263321876526,1.796068175512435e-05,0.2307863461641744,3760,,,,,,,,,
0.021779370307922364,0.32967108488082886,1.7936557733845347e-05,0.2320139331118562,3780,,,,,,,,,
0.02155328691005707,0.5842777490615845,1.7912308266426356e-05,0.23324152005953797,3800,,,,,,,,,
0.022402004897594453,0.2998362183570862,1.7887933736157235e-05,0.23446910700721973,3820,,,,,,,,,
0.020969107747077942,0.43049943447113037,1.78634345283046e-05,0.23569669395490153,3840,,,,,,,,,
0.022422806918621065,0.33297500014305115,1.7838811030105736e-05,0.2369242809025833,3860,,,,,,,,,
0.02156083136796951,0.5368114709854126,1.781406363076247e-05,0.23815186785026507,3880,,,,,,,,,
0.021882377564907074,0.8703849911689758,1.7789192721435034e-05,0.23937945479794687,3900,,,,,,,,,
0.02265370488166809,0.3198447525501251,1.7764198695235864e-05,0.24060704174562864,3920,,,,,,,,,
0.02099366933107376,0.37084871530532837,1.77390819472234e-05,0.2418346286933104,3940,,,,,,,,,
0.022437670826911928,0.2984675467014313,1.7713842874395836e-05,0.2430622156409922,3960,,,,,,,,,
0.021036604046821596,0.3400234878063202,1.7688481875684846e-05,0.24428980258867397,3980,,,,,,,,,
0.02198459059000015,0.7814300060272217,1.7662999351949278e-05,0.24551738953635577,4000,,,,,,,,,
0.021965907514095308,0.2778456509113312,1.763739570596882e-05,0.24674497648403754,4020,,,,,,,,,
0.020526474714279173,0.380732923746109,1.761167134243763e-05,0.2479725634317193,4040,,,,,,,,,
0.02169831991195679,0.4090472459793091,1.7585826667957942e-05,0.2492001503794011,4060,,,,,,,,,
,,,0.249813943853242,4070,0.10725194215774536,12.7933,78.166,9.771,,,,,
0.021525681018829346,0.30669209361076355,1.7559862091033643e-05,0.25042773732708284,4080,,,,,,,,,
0.02063646763563156,0.5513796806335449,1.7533778022063807e-05,0.25165532427476467,4100,,,,,,,,,
0.021879260241985322,0.251192569732666,1.7507574873336204e-05,0.25288291122244644,4120,,,,,,,,,
0.021029579639434814,0.3294648230075836,1.7481253059020815e-05,0.2541104981701282,4140,,,,,,,,,
0.021508976817131042,0.2935607433319092,1.7454812995163245e-05,0.25533808511781,4160,,,,,,,,,
0.021231257915496828,0.26154324412345886,1.7428255099678167e-05,0.25656567206549175,4180,,,,,,,,,
0.020715826749801637,0.7223490476608276,1.7401579792342726e-05,0.25779325901317357,4200,,,,,,,,,
0.021349157392978668,0.29878348112106323,1.7374787494789867e-05,0.25902084596085534,4220,,,,,,,,,
0.020243418216705323,0.25270378589630127,1.7347878630501727e-05,0.2602484329085371,4240,,,,,,,,,
0.023047706484794615,0.32478830218315125,1.732085362480289e-05,0.2614760198562189,4260,,,,,,,,,
0.02055557817220688,0.30274641513824463,1.729371290485369e-05,0.26270360680390065,4280,,,,,,,,,
0.019904494285583496,0.5492388010025024,1.726645689964345e-05,0.2639311937515824,4300,,,,,,,,,
0.02230873852968216,0.2830016314983368,1.723908603998371e-05,0.26515878069926424,4320,,,,,,,,,
0.019853414595127107,0.3345990777015686,1.7211600758501412e-05,0.266386367646946,4340,,,,,,,,,
0.022313880920410156,0.3008299767971039,1.718400148963206e-05,0.2676139545946278,4360,,,,,,,,,
0.01964131146669388,0.2679188847541809,1.7156288669612858e-05,0.26884154154230955,4380,,,,,,,,,
0.019920428097248078,0.6976591944694519,1.712846273647581e-05,0.2700691284899913,4400,,,,,,,,,
0.02192968875169754,0.30692949891090393,1.71005241300408e-05,0.2712967154376731,4420,,,,,,,,,
0.021024782955646516,0.3079445958137512,1.7072473291908637e-05,0.2725243023853549,4440,,,,,,,,,
0.020671507716178893,0.31055253744125366,1.7044310665454087e-05,0.2737518893330367,4460,,,,,,,,,
0.021285024285316468,0.2782799005508423,1.7016036695818843e-05,0.27497947628071845,4480,,,,,,,,,
0.02026528716087341,0.6771014928817749,1.69876518299045e-05,0.2762070632284002,4500,,,,,,,,,
0.022147375345230102,0.25664737820625305,1.6959156516365506e-05,0.277434650176082,4520,,,,,,,,,
0.02009848356246948,0.2809673547744751,1.6930551205602045e-05,0.27866223712376376,4540,,,,,,,,,
0.021955758333206177,0.27998846769332886,1.690183634975293e-05,0.2798898240714456,4560,,,,,,,,,
0.01962457001209259,0.24112121760845184,1.6873012402688467e-05,0.28111741101912735,4580,,,,,,,,,
0.020181560516357423,0.41781356930732727,1.6844079820003258e-05,0.2823449979668091,4600,,,,,,,,,
0.021637286245822906,0.28936371207237244,1.6815039059009012e-05,0.2835725849144909,4620,,,,,,,,,
0.02009778320789337,0.2887677848339081,1.678589057872733e-05,0.28480017186217266,4640,,,,,,,,,
0.019886967539787293,0.23324240744113922,1.6756634839882425e-05,0.2860277588098544,4660,,,,,,,,,
0.020617596805095673,0.36543408036231995,1.6727272304893855e-05,0.28725534575753625,4680,,,,,,,,,
0.020119549334049226,0.433954656124115,1.66978034378692e-05,0.288482932705218,4700,,,,,,,,,
0.02098299115896225,0.23702098429203033,1.6668228704596755e-05,0.2897105196528998,4720,,,,,,,,,
0.020525613427162172,0.33331936597824097,1.663854857253814e-05,0.29093810660058156,4740,,,,,,,,,
0.019860091805458068,0.2790973484516144,1.660876351082091e-05,0.2921656935482633,4760,,,,,,,,,
0.02124226689338684,0.2661921977996826,1.657887399023117e-05,0.29339328049594515,4780,,,,,,,,,
0.019389748573303223,0.4964159429073334,1.65488804832061e-05,0.2946208674436269,4800,,,,,,,,,
0.020860795676708222,0.2911014258861542,1.6518783463826503e-05,0.2958484543913087,4820,,,,,,,,,
0.02016170769929886,0.32190054655075073,1.6488583407809315e-05,0.29707604133899046,4840,,,,,,,,,
0.020060117542743682,0.26080796122550964,1.6458280792500075e-05,0.29830362828667223,4860,,,,,,,,,
0.01946976184844971,0.29377347230911255,1.6427876096865394e-05,0.299531215234354,4880,,,,,,,,,
,,,0.2997767326238904,4884,0.12170974910259247,11.5082,86.894,10.862,,,,,
0.019732275605201723,0.5620923638343811,1.639736980148537e-05,0.3007588021820358,4900,,,,,,,,,
0.02180781066417694,0.2584170997142792,1.6366762388545997e-05,0.3019863891297176,4920,,,,,,,,,
0.019569981098175048,0.36411571502685547,1.6336054341831545e-05,0.30321397607739936,4940,,,,,,,,,
0.020311924815177917,0.23613564670085907,1.6305246146716925e-05,0.30444156302508113,4960,,,,,,,,,
0.020158320665359497,0.23335112631320953,1.627433829015999e-05,0.3056691499727629,4980,,,,,,,,,
0.0194565013051033,0.5233216285705566,1.6243331260693853e-05,0.30689673692044467,5000,,,,,,,,,
0.020222696661949157,0.2502794861793518,1.621222554841918e-05,0.3081243238681265,5020,,,,,,,,,
0.018596725165843965,0.33824867010116577,1.6181021644996416e-05,0.30935191081580826,5040,,,,,,,,,
0.01997458338737488,0.24619026482105255,1.6149720043638026e-05,0.31057949776349003,5060,,,,,,,,,
0.019920174777507783,0.3733985126018524,1.6118321239100713e-05,0.3118070847111718,5080,,,,,,,,,
0.019754669070243834,0.4225967824459076,1.608682572767757e-05,0.31303467165885357,5100,,,,,,,,,
0.02121843844652176,0.25142237544059753,1.605523400719025e-05,0.31426225860653534,5120,,,,,,,,,
0.020508912205696107,0.2916262447834015,1.6023546576981113e-05,0.31548984555421716,5140,,,,,,,,,
0.020763884484767913,0.47615352272987366,1.5991763937905305e-05,0.31671743250189893,5160,,,,,,,,,
0.02069777399301529,0.2504197955131531,1.5959886592322857e-05,0.3179450194495807,5180,,,,,,,,,
0.019676367938518523,0.4013296365737915,1.592791504409074e-05,0.31917260639726247,5200,,,,,,,,,
0.020091693103313445,0.243254154920578,1.5895849798554906e-05,0.32040019334494424,5220,,,,,,,,,
0.01961539387702942,0.27183082699775696,1.5863691362542296e-05,0.32162778029262606,5240,,,,,,,,,
0.02002023458480835,0.2889785170555115,1.5831440244352832e-05,0.32285536724030783,5260,,,,,,,,,
0.01939825862646103,0.5576812624931335,1.579909695375138e-05,0.3240829541879896,5280,,,,,,,,,
0.018223990499973298,0.5959179997444153,1.576666200195969e-05,0.32531054113567137,5300,,,,,,,,,
0.019477388262748717,0.2368917018175125,1.5734135901648325e-05,0.32653812808335314,5320,,,,,,,,,
0.019366782903671265,0.28577613830566406,1.570151916692855e-05,0.3277657150310349,5340,,,,,,,,,
0.020554761588573455,0.24471604824066162,1.5668812313344207e-05,0.32899330197871673,5360,,,,,,,,,
0.019196511805057527,0.21676403284072876,1.563601585786357e-05,0.3302208889263985,5380,,,,,,,,,
