epoch,grad_norm,learning_rate,loss,step,eval_loss,eval_runtime,eval_samples_per_second,eval_steps_per_second
0.3739812394279563,1.307430624961853,1.4412536052520639e-05,0.12559363842010499,6080,,,,
0.37521144087344305,4.6501946449279785,1.4376747032716747e-05,0.11656612157821655,6100,,,,
0.37644164231892974,1.304280161857605,1.434088853492674e-05,0.13055531978607177,6120,,,,
0.3776718437644164,1.451529860496521,1.4304961128380734e-05,0.11896679401397706,6140,,,,
0.3789020452099031,1.191222071647644,1.4268965383402714e-05,0.123996102809906,6160,,,,
0.3801322466553898,1.433004379272461,1.4232901871401516e-05,0.12206774950027466,6180,,,,
0.3813624481008765,3.2870140075683594,1.419677116486171e-05,0.11842933893203736,6200,,,,
0.38259264954636324,1.5214225053787231,1.4160573837334553e-05,0.12941924333572388,6220,,,,
0.38382285099184993,1.6248058080673218,1.4124310463428853e-05,0.11732006072998047,6240,,,,
0.3850530524373366,1.3076303005218506,1.4087981618801867e-05,0.13255797624588012,6260,,,,
0.3862832538828233,1.190667986869812,1.4051587880150157e-05,0.12505320310592652,6280,,,,
0.38751345532831,2.765015125274658,1.4015129825200436e-05,0.12004969120025635,6300,,,,
0.3887436567737967,1.6077076196670532,1.3978608032700387e-05,0.12833412885665893,6320,,,,
0.38997385821928343,1.6269044876098633,1.3942023082409502e-05,0.12567410469055176,6340,,,,
0.3912040596647701,1.167672872543335,1.3905375555089844e-05,0.1318669319152832,6360,,,,
0.3924342611102568,1.2478227615356445,1.3868666032496858e-05,0.12034199237823487,6380,,,,
0.3936644625557435,5.149020195007324,1.3831895097370115e-05,0.11454765796661377,6400,,,,
0.3936644625557435,,,,6400,0.10262320190668106,6.8779,290.785,18.174
0.3948946640012302,1.4266884326934814,1.3795063333424067e-05,0.1286930561065674,6420,,,,
0.3961248654467169,1.2607438564300537,1.3758171325338803e-05,0.11603251695632935,6440,,,,
0.3973550668922036,1.5418838262557983,1.372121965875072e-05,0.12673300504684448,6460,,,,
0.3985852683376903,1.6807795763015747,1.3684208920243281e-05,0.11978451013565064,6480,,,,
0.399815469783177,2.9163265228271484,1.3647139697337655e-05,0.10708695650100708,6500,,,,
0.4010456712286637,1.2695746421813965,1.3610012578483424e-05,0.12932486534118653,6520,,,,
0.4022758726741504,1.2510230541229248,1.3572828153049236e-05,0.11960978507995605,6540,,,,
0.40350607411963707,1.6330138444900513,1.3535587011313428e-05,0.1256907105445862,6560,,,,
0.4047362755651238,1.3374229669570923,1.3498289744454678e-05,0.11481724977493286,6580,,,,
0.4059664770106105,2.5183844566345215,1.3460936944542622e-05,0.116241192817688,6600,,,,
0.4071966784560972,1.2842940092086792,1.3423529204528433e-05,0.13418159484863282,6620,,,,
0.4084268799015839,1.2550110816955566,1.3386067118235434e-05,0.11398228406906127,6640,,,,
0.4096570813470706,1.383614420890808,1.3348551280349644e-05,0.1282082438468933,6660,,,,
0.41088728279255726,1.1221442222595215,1.331098228641037e-05,0.11321818828582764,6680,,,,
0.412117484238044,3.582327127456665,1.3273360732800728e-05,0.11332833766937256,6700,,,,
0.4133476856835307,1.3775920867919922,1.3235687216738186e-05,0.1259694814682007,6720,,,,
0.4145778871290174,1.9013720750808716,1.319796233626508e-05,0.12461692094802856,6740,,,,
0.4158080885745041,1.227652668952942,1.3160186690239127e-05,0.12655417919158934,6760,,,,
0.41703829001999076,1.5311273336410522,1.3122360878323905e-05,0.12520672082901002,6780,,,,
0.41826849146547745,2.6733663082122803,1.3084485500979357e-05,0.11609697341918945,6800,,,,
0.41949869291096414,1.242472767829895,1.3046561159452224e-05,0.1294749617576599,6820,,,,
0.4207288943564509,1.3926265239715576,1.300858845576654e-05,0.11291329860687256,6840,,,,
0.4219590958019376,1.4495834112167358,1.2970567992714051e-05,0.1163435697555542,6860,,,,
0.42318929724742427,1.542487382888794,1.293250037384465e-05,0.11634159088134766,6880,,,,
0.42441949869291096,3.5113918781280518,1.289438620345679e-05,0.1088413953781128,6900,,,,
0.42564970013839765,1.2943987846374512,1.285622608658792e-05,0.12064666748046875,6920,,,,
0.42687990158388434,1.5041892528533936,1.2818020629004833e-05,0.10898122787475586,6940,,,,
0.4281101030293711,1.7322311401367188,1.2779770437194096e-05,0.12512797117233276,6960,,,,
0.42934030447485777,1.2966009378433228,1.2741476118352391e-05,0.12271664142608643,6980,,,,
0.43057050592034446,2.7478537559509277,1.2703138280376899e-05,0.10735514163970947,7000,,,,
0.43180070736583115,1.5941001176834106,1.2664757531855627e-05,0.12634904384613038,7020,,,,
0.43303090881131784,1.210186243057251,1.2626334482057761e-05,0.11545476913452149,7040,,,,
0.43426111025680453,1.054077386856079,1.2587869740923999e-05,0.12368977069854736,7060,,,,
0.4354913117022913,1.3327343463897705,1.2549363919056856e-05,0.12368141412734986,7080,,,,
0.43672151314777796,1.9715567827224731,1.2510817627710976e-05,0.11497025489807129,7100,,,,
0.43795171459326465,1.3110607862472534,1.2472231478783434e-05,0.12594903707504274,7120,,,,
0.43918191603875134,1.5542900562286377,1.2433606084804012e-05,0.11658912897109985,7140,,,,
0.44041211748423803,1.2509649991989136,1.2394942058925487e-05,0.1198801040649414,7160,,,,
0.4416423189297247,1.4988170862197876,1.235624001491389e-05,0.12098004817962646,7180,,,,
0.44287252037521146,3.7183640003204346,1.2317500567138762e-05,0.11863598823547364,7200,,,,
0.44287252037521146,,,,7200,0.09873326122760773,6.2219,321.447,20.09
0.44410272182069815,1.2600618600845337,1.2278724330563409e-05,0.12880998849868774,7220,,,,
0.44533292326618484,1.4802354574203491,1.223991192073513e-05,0.11374149322509766,7240,,,,
0.44656312471167153,1.1979296207427979,1.2201063953775454e-05,0.11408500671386719,7260,,,,
0.4477933261571582,1.7538647651672363,1.2162181046370361e-05,0.12684974670410157,7280,,,,
0.4490235276026449,2.9167981147766113,1.2123263815760474e-05,0.10668176412582397,7300,,,,
0.45025372904813166,1.1541932821273804,1.2084312879731285e-05,0.12491881847381592,7320,,,,
0.45148393049361835,1.3125848770141602,1.204532885660334e-05,0.11131588220596314,7340,,,,
0.45271413193910504,1.3287097215652466,1.200631236522241e-05,0.11700118780136108,7360,,,,
0.4539443333845917,1.7921615839004517,1.1967264024949687e-05,0.11933319568634033,7380,,,,
0.4551745348300784,1.8502060174942017,1.1928184455651938e-05,0.1080120325088501,7400,,,,
0.4564047362755651,1.0669233798980713,1.1889074277691674e-05,0.12231166362762451,7420,,,,
0.45763493772105185,1.1978665590286255,1.1849934111917299e-05,0.10287948846817016,7440,,,,
0.45886513916653854,1.1903526782989502,1.1810764579653247e-05,0.12686772346496583,7460,,,,
0.4600953406120252,1.1895757913589478,1.1771566302690134e-05,0.11707593202590942,7480,,,,
0.4613255420575119,2.4786603450775146,1.1732339903274879e-05,0.11350183486938477,7500,,,,
0.4625557435029986,1.0486018657684326,1.1693086004100815e-05,0.12930262088775635,7520,,,,
0.4637859449484853,1.280941367149353,1.1653805228297831e-05,0.11041280031204223,7540,,,,
0.465016146393972,1.1681997776031494,1.1614498199422455e-05,0.12578626871109008,7560,,,,
0.46624634783945873,1.0328704118728638,1.1575165541447968e-05,0.11327549219131469,7580,,,,
0.4674765492849454,2.223668336868286,1.1535807878754497e-05,0.1161799430847168,7600,,,,
0.4687067507304321,1.386710524559021,1.1496425836119101e-05,0.12887420654296874,7620,,,,
0.4699369521759188,1.333450198173523,1.1457020038705855e-05,0.11410055160522461,7640,,,,
0.4711671536214055,1.0980724096298218,1.1417591112055928e-05,0.11378965377807618,7660,,,,
0.4723973550668922,1.3892103433609009,1.1378139682077647e-05,0.12060575485229492,7680,,,,
0.4736275565123789,2.189669609069824,1.1338666375036564e-05,0.10879766941070557,7700,,,,
0.4748577579578656,1.6539103984832764,1.1299171817545517e-05,0.11347752809524536,7720,,,,
0.4760879594033523,1.1673144102096558,1.1259656636554685e-05,0.1107019305229187,7740,,,,
0.477318160848839,1.3321144580841064,1.1220121459341624e-05,0.1116514801979065,7760,,,,
0.4785483622943257,1.0016777515411377,1.1180566913501318e-05,0.11562104225158691,7780,,,,
0.47977856373981237,3.1034095287323,1.1140993626936223e-05,0.11382973194122314,7800,,,,
0.4810087651852991,1.164137363433838,1.1101402227846281e-05,0.12798745632171632,7820,,,,
0.4822389666307858,1.0063049793243408,1.1061793344718966e-05,0.10773601531982421,7840,,,,
0.4834691680762725,1.246466875076294,1.1022167606319298e-05,0.11736407279968261,7860,,,,
0.4846993695217592,1.353083610534668,1.098252564167986e-05,0.1133597731590271,7880,,,,
0.48592957096724587,2.4206814765930176,1.0942868080090818e-05,0.11046218872070312,7900,,,,
0.48715977241273256,1.0269477367401123,1.0903195551089936e-05,0.11785972118377686,7920,,,,
0.4883899738582193,1.4291448593139648,1.0863508684452561e-05,0.10662165880203248,7940,,,,
0.489620175303706,1.1675790548324585,1.0823808110181658e-05,0.11642143726348878,7960,,,,
0.4908503767491927,1.0325164794921875,1.0784094458497773e-05,0.10984623432159424,7980,,,,
0.4920805781946794,2.172520160675049,1.0744368359829065e-05,0.10591001510620117,8000,,,,
0.4920805781946794,,,,8000,0.09317535161972046,6.517,306.891,19.181
0.49331077964016606,0.9941357970237732,1.0704630444801271e-05,0.11847003698348998,8020,,,,
0.49454098108565275,1.3277976512908936,1.0664881344227705e-05,0.1095117449760437,8040,,,,
0.4957711825311395,1.3186683654785156,1.0625121689099246e-05,0.11834589242935181,8060,,,,
0.4970013839766262,1.4470996856689453,1.0585352110574328e-05,0.11938061714172363,8080,,,,
0.4982315854221129,2.4401159286499023,1.0545573239968892e-05,0.10602320432662964,8100,,,,
0.49946178686759957,1.1517665386199951,1.0505785708746405e-05,0.12229115962982177,8120,,,,
0.5006919883130863,1.4447102546691895,1.0465990148507804e-05,0.11218514442443847,8140,,,,
0.501922189758573,2.581395149230957,1.0426187190981482e-05,0.11857776641845703,8160,,,,
0.5031523912040596,1.0948482751846313,1.0386377468013269e-05,0.11301532983779908,8180,,,,
0.5043825926495463,2.5460989475250244,1.0346561611556379e-05,0.1071429967880249,8200,,,,
0.505612794095033,0.8363107442855835,1.03067402536614e-05,0.12303433418273926,8220,,,,
0.5068429955405198,1.6715961694717407,1.0266914026466247e-05,0.10523062944412231,8240,,,,
0.5080731969860065,1.4389071464538574,1.0227083562186136e-05,0.1147806167602539,8260,,,,
0.5093033984314932,0.960591733455658,1.0187249493103539e-05,0.11421681642532348,8280,,,,
0.5105335998769799,2.337226152420044,1.0147412451558153e-05,0.11052234172821045,8300,,,,
0.5117638013224666,1.0563994646072388,1.0107573069936867e-05,0.11952513456344604,8320,,,,
0.5129940027679533,0.9750374555587769,1.0067731980663711e-05,0.10806384086608886,8340,,,,
0.51422420421344,1.0269641876220703,1.0027889816189822e-05,0.11542174816131592,8360,,,,
0.5154544056589266,1.244188666343689,9.988047208983406e-06,0.11199818849563599,8380,,,,
0.5166846071044133,2.968517541885376,9.948204791519706e-06,0.1056063413619995,8400,,,,
0.5179148085499,1.0889989137649536,9.908363196270938e-06,0.12086313962936401,8420,,,,
0.5191450099953867,1.0405670404434204,9.868523055696277e-06,0.115195631980896,8440,,,,
0.5203752114408734,1.0952141284942627,9.8286850022318e-06,0.10928398370742798,8460,,,,
0.5216054128863601,1.2546757459640503,9.788849668280458e-06,0.10728516578674316,8480,,,,
0.5228356143318469,3.2371418476104736,9.749017686202025e-06,0.1104961633682251,8500,,,,
0.5240658157773336,0.8225404024124146,9.70918968830307e-06,0.12082282304763795,8520,,,,
0.5252960172228203,1.271546721458435,9.669366306826919e-06,0.10433956384658813,8540,,,,
0.526526218668307,1.3463205099105835,9.629548173943609e-06,0.11861363649368287,8560,,,,
0.5277564201137936,1.1452702283859253,9.58973592173986e-06,0.11668535470962524,8580,,,,
0.5289866215592803,3.3515799045562744,9.549930182209047e-06,0.10270289182662964,8600,,,,
0.530216823004767,1.2150524854660034,9.51013158724115e-06,0.11880635023117066,8620,,,,
0.5314470244502537,1.3258073329925537,9.470340768612742e-06,0.10632947683334351,8640,,,,
0.5326772258957404,1.418201208114624,9.430558357976946e-06,0.1130621075630188,8660,,,,
0.5339074273412271,1.2305084466934204,9.390784986853417e-06,0.10887212753295898,8680,,,,
0.5351376287867138,2.336716651916504,9.351021286618317e-06,0.10935622453689575,8700,,,,
0.5363678302322005,1.218093752861023,9.311267888494285e-06,0.12294845581054688,8720,,,,
0.5375980316776873,1.284899353981018,9.271525423540417e-06,0.10694129467010498,8740,,,,
0.538828233123174,1.1480281352996826,9.231794522642258e-06,0.11425950527191162,8760,,,,
0.5400584345686607,1.2324931621551514,9.192075816501778e-06,0.11428999900817871,8780,,,,
0.5412886360141473,3.251437187194824,9.152369935627367e-06,0.10672154426574706,8800,,,,
0.5412886360141473,,,,8800,0.0924709290266037,6.4702,309.11,19.319
0.542518837459634,1.1531695127487183,9.112677510323816e-06,0.11890950202941894,8820,,,,
0.5437490389051207,1.0397334098815918,9.07299917068232e-06,0.11124241352081299,8840,,,,
0.5449792403506074,1.0040974617004395,9.033335546570484e-06,0.10871156454086303,8860,,,,
0.5462094417960941,1.236676812171936,8.993687267622294e-06,0.11787567138671876,8880,,,,
0.5474396432415808,6.125007629394531,8.95405496322816e-06,0.10539909601211547,8900,,,,
0.5486698446870675,0.9416052103042603,8.914439262524896e-06,0.1113702654838562,8920,,,,
0.5499000461325542,1.5108602046966553,8.874840794385741e-06,0.10572338104248047,8940,,,,
0.5511302475780409,1.5347353219985962,8.835260187410389e-06,0.10770620107650757,8960,,,,
0.5523604490235277,1.3673532009124756,8.79569806991499e-06,0.11283085346221924,8980,,,,
0.5535906504690143,2.322969913482666,8.756155069922193e-06,0.10590577125549316,9000,,,,
0.554820851914501,0.7841830849647522,8.71663181515116e-06,0.11869339942932129,9020,,,,
0.5560510533599877,1.1148045063018799,8.67712893300762e-06,0.10547590255737305,9040,,,,
0.5572812548054744,1.042394757270813,8.6376470505739e-06,0.1115615725517273,9060,,,,
0.5585114562509611,1.119445562362671,8.598186794598962e-06,0.1202002763748169,9080,,,,
0.5597416576964478,2.208500385284424,8.558748791488465e-06,0.10294872522354126,9100,,,,
0.5609718591419345,1.0861668586730957,8.519333667294824e-06,0.12457849979400634,9120,,,,
0.5622020605874212,1.1500685214996338,8.479942047707259e-06,0.1065305233001709,9140,,,,
0.5634322620329079,1.21721613407135,8.440574558041878e-06,0.1127615213394165,9160,,,,
0.5646624634783945,1.1486098766326904,8.40123182323173e-06,0.10876405239105225,9180,,,,
0.5658926649238812,2.7344675064086914,8.361914467816909e-06,0.1071593165397644,9200,,,,
0.567122866369368,1.0469763278961182,8.322623115934624e-06,0.1140890121459961,9220,,,,
0.5683530678148547,1.1891130208969116,8.283358391309294e-06,0.10582576990127564,9240,,,,
0.5695832692603414,1.2593966722488403,8.244120917242647e-06,0.11804463863372802,9260,,,,
0.5708134707058281,1.3408434391021729,8.204911316603826e-06,0.11154637336730958,9280,,,,
0.5720436721513148,2.308990716934204,8.165730211819502e-06,0.10270884037017822,9300,,,,
0.5732738735968015,1.0704371929168701,8.126578224863997e-06,0.11577272415161133,9320,,,,
0.5745040750422882,1.5176433324813843,8.0874559772494e-06,0.11053253412246704,9340,,,,
0.5757342764877749,1.4385472536087036,8.048364090015711e-06,0.10803568363189697,9360,,,,
0.5769644779332616,1.2692147493362427,8.009303183720985e-06,0.10952717065811157,9380,,,,
0.5781946793787482,5.047253608703613,7.970273878431463e-06,0.10522394180297852,9400,,,,
0.5794248808242349,1.245570421218872,7.931276793711748e-06,0.1154494047164917,9420,,,,
0.5806550822697216,1.335925817489624,7.89231254861496e-06,0.10416935682296753,9440,,,,
0.5818852837152083,1.0627363920211792,7.853381761672912e-06,0.11096270084381103,9460,,,,
0.5831154851606951,1.2926957607269287,7.814485050886294e-06,0.11378811597824097,9480,,,,
0.5843456866061818,3.2229533195495605,7.775623033714849e-06,0.10495928525924683,9500,,,,
0.5855758880516685,1.4296965599060059,7.736796327067601e-06,0.11040805578231812,9520,,,,
0.5868060894971552,1.4036545753479004,7.698005547293027e-06,0.10569112300872803,9540,,,,
0.5880362909426419,1.6899538040161133,7.659251310169288e-06,0.1078213095664978,9560,,,,
0.5892664923881286,1.3236628770828247,7.620534230894465e-06,0.11011451482772827,9580,,,,
0.5904966938336152,2.7550275325775146,7.581854924076775e-06,0.10150095224380493,9600,,,,
0.5904966938336152,,,,9600,0.0859762504696846,6.4323,310.933,19.433
0.5917268952791019,1.0329951047897339,7.543214003724817e-06,0.11078330278396606,9620,,,,
0.5929570967245886,1.288345456123352,7.504612083237845e-06,0.10413262844085694,9640,,,,
0.5941872981700753,1.2102240324020386,7.4660497753960015e-06,0.10719532966613769,9660,,,,
0.595417499615562,1.2798478603363037,7.42752769235061e-06,0.11038342714309693,9680,,,,
0.5966477010610487,2.8631904125213623,7.389046445614459e-06,0.1074608564376831,9700,,,,
0.5978779025065355,1.0819038152694702,7.350606646052072e-06,0.11548234224319458,9720,,,,
0.5991081039520222,1.1734598875045776,7.312208903870039e-06,0.10554337501525879,9740,,,,
0.6003383053975089,1.1101030111312866,7.273853828607311e-06,0.10520040988922119,9760,,,,
0.6015685068429956,1.0907753705978394,7.235542029125527e-06,0.10820822715759278,9780,,,,
0.6027987082884823,1.9794551134109497,7.19727411359936e-06,0.09678699970245361,9800,,,,
0.6040289097339689,1.2706966400146484,7.1590506895068424e-06,0.11592302322387696,9820,,,,
0.6052591111794556,1.3202074766159058,7.1208723636197415e-06,0.109333074092865,9840,,,,
0.6064893126249423,0.812127411365509,7.082739741993928e-06,0.10711144208908081,9860,,,,
0.607719514070429,1.0637850761413574,7.044653429959729e-06,0.10717432498931885,9880,,,,
0.6089497155159157,2.420231580734253,7.006614032112355e-06,0.09432290196418762,9900,,,,
0.6101799169614024,1.3968788385391235,6.968622152302269e-06,0.10987166166305543,9920,,,,
0.6114101184068891,1.0283390283584595,6.93067839362563e-06,0.09821581244468688,9940,,,,
0.6126403198523759,1.2641056776046753,6.892783358414695e-06,0.10661332607269287,9960,,,,
0.6138705212978626,1.2640849351882935,6.854937648228274e-06,0.10442657470703125,9980,,,,
0.6151007227433493,3.4932541847229004,6.817141863842171e-06,0.09574856758117675,10000,,,,
0.616330924188836,1.235727310180664,6.77939660523966e-06,0.11434540748596192,10020,,,,
0.6175611256343226,1.1814298629760742,6.7417024716019375e-06,0.10288918018341064,10040,,,,
0.6187913270798093,1.1906503438949585,6.7040600612986365e-06,0.11565145254135131,10060,,,,
0.620021528525296,1.0892465114593506,6.666469971878305e-06,0.10575904846191406,10080,,,,
0.6212517299707827,1.8188247680664062,6.628932800058941e-06,0.10909932851791382,10100,,,,
0.6224819314162694,0.9790439009666443,6.591449141718509e-06,0.10771433115005494,10120,,,,
0.6237121328617561,1.067418098449707,6.554019591885472e-06,0.10399129390716552,10140,,,,
0.6249423343072428,1.0986007452011108,6.516644744729368e-06,0.1138614296913147,10160,,,,
0.6261725357527295,1.0145337581634521,6.479325193551364e-06,0.10646767616271972,10180,,,,
0.6274027371982162,3.1305055618286133,6.442061530774835e-06,0.09904451370239258,10200,,,,
0.628632938643703,0.9431475400924683,6.40485434793597e-06,0.11452512741088867,10220,,,,
0.6298631400891896,0.777093231678009,6.3677042356743655e-06,0.10246182680130005,10240,,,,
0.6310933415346763,1.324328064918518,6.330611783723673e-06,0.10589916706085205,10260,,,,
0.632323542980163,0.940305769443512,6.293577580902217e-06,0.10607084035873413,10280,,,,
0.6335537444256497,2.998041868209839,6.256602215103655e-06,0.09424179196357726,10300,,,,
0.6347839458711364,1.5931459665298462,6.219686273287653e-06,0.1136448860168457,10320,,,,
0.6360141473166231,1.0453771352767944,6.182830341470545e-06,0.09888057708740235,10340,,,,
0.6372443487621098,1.1063138246536255,6.146035004716062e-06,0.1069643497467041,10360,,,,
0.6384745502075965,1.0826377868652344,6.109300847126023e-06,0.10635132789611816,10380,,,,
0.6397047516530832,1.9572066068649292,6.072628451831062e-06,0.09489519000053406,10400,,,,
0.6397047516530832,,,,10400,0.08285020291805267,6.4302,311.03,19.439
0.6409349530985698,1.0452864170074463,6.036018400981385e-06,0.11018787622451783,10420,,,,
0.6421651545440565,1.2232763767242432,5.999471275737514e-06,0.10366768836975097,10440,,,,
0.6433953559895433,1.0087639093399048,5.962987656261075e-06,0.10843236446380615,10460,,,,
0.64462555743503,1.0225225687026978,5.926568121705573e-06,0.10102746486663819,10480,,,,
0.6458557588805167,3.1822338104248047,5.890213250207215e-06,0.09997904896736146,10500,,,,
0.6470859603260034,0.871275007724762,5.8539236188757235e-06,0.11643551588058472,10520,,,,
0.6483161617714901,1.119325876235962,5.817699803785174e-06,0.09830825328826905,10540,,,,
0.6495463632169768,1.004127025604248,5.781542379964852e-06,0.10248352289199829,10560,,,,
0.6507765646624635,1.0799739360809326,5.74545192139012e-06,0.10164215564727783,10580,,,,
0.6520067661079502,1.7986069917678833,5.709429000973327e-06,0.09490475654602051,10600,,,,
0.6532369675534369,0.9160008430480957,5.673474190554684e-06,0.11092398166656495,10620,,,,
0.6544671689989235,1.1890954971313477,5.637588060893204e-06,0.0984149694442749,10640,,,,
0.6556973704444102,0.851703405380249,5.601771181657634e-06,0.10052779912948609,10660,,,,
0.6569275718898969,1.023924708366394,5.566024121417431e-06,0.1031404972076416,10680,,,,
0.6581577733353837,2.0936737060546875,5.5303474476336985e-06,0.09810216426849365,10700,,,,
0.6593879747808704,1.3129806518554688,5.494741726650225e-06,0.11656951904296875,10720,,,,
0.6606181762263571,0.9971548318862915,5.459207523684453e-06,0.09807792901992798,10740,,,,
0.6618483776718438,1.180351972579956,5.42374540281853e-06,0.1097745418548584,10760,,,,
0.6630785791173305,1.2845185995101929,5.388355926990342e-06,0.100342857837677,10780,,,,
0.6643087805628172,2.201185703277588,5.353039657984594e-06,0.09121832847595215,10800,,,,
0.6655389820083039,1.295535683631897,5.3177971564238676e-06,0.10988130569458007,10820,,,,
0.6667691834537905,0.9454547166824341,5.282628981759748e-06,0.10073697566986084,10840,,,,
0.6679993848992772,1.0904430150985718,5.2475356922639164e-06,0.10732752084732056,10860,,,,
0.6692295863447639,1.2948944568634033,5.212517845019311e-06,0.10728251934051514,10880,,,,
0.6704597877902506,2.227004289627075,5.177575995911264e-06,0.09903160333633423,10900,,,,
0.6716899892357373,0.9855440258979797,5.1427106996187015e-06,0.10766856670379639,10920,,,,
0.672920190681224,1.2075624465942383,5.107922509605312e-06,0.09668943285942078,10940,,,,
0.6741503921267108,1.2996693849563599,5.073211978110773e-06,0.10238809585571289,10960,,,,
0.6753805935721975,1.132592797279358,5.038579656141991e-06,0.10698212385177612,10980,,,,
0.6766107950176842,2.2159342765808105,5.004026093464338e-06,0.09395755529403686,11000,,,,
0.6778409964631709,0.8637875318527222,4.969551838592943e-06,0.11403862237930298,11020,,,,
0.6790711979086576,0.9060543775558472,4.935157438783977e-06,0.0991339385509491,11040,,,,
0.6803013993541442,1.0376291275024414,4.9008434400259545e-06,0.10368003845214843,11060,,,,
0.6815316007996309,1.1481432914733887,4.866610387031081e-06,0.10162497758865356,11080,,,,
0.6827618022451176,1.9219942092895508,4.8324588232265975e-06,0.0953730046749115,11100,,,,
0.6839920036906043,1.1781163215637207,4.79838929074617e-06,0.10593366622924805,11120,,,,
0.685222205136091,1.3542544841766357,4.7644023304212586e-06,0.10027084350585938,11140,,,,
0.6864524065815777,1.341033697128296,4.730498481772543e-06,0.10382825136184692,11160,,,,
0.6876826080270644,1.420942783355713,4.696678283001373e-06,0.10880059003829956,11180,,,,
0.6889128094725512,2.0673704147338867,4.662942270981201e-06,0.09977114200592041,11200,,,,
0.6889128094725512,,,,11200,0.08125664293766022,5.9848,334.181,20.886
0.6901430109180379,1.4873725175857544,4.629290981249068e-06,0.10644658803939819,11220,,,,
0.6913732123635246,1.0840940475463867,4.595724947997114e-06,0.09651598930358887,11240,,,,
0.6926034138090112,1.0846474170684814,4.562244704064083e-06,0.10211176872253418,11260,,,,
0.6938336152544979,0.9092046022415161,4.528850780926868e-06,0.10037709474563598,11280,,,,
0.6950638166999846,2.751987934112549,4.495543708692075e-06,0.09282207489013672,11300,,,,
0.6962940181454713,0.9459238052368164,4.462324016087615e-06,0.11115846633911133,11320,,,,
0.697524219590958,1.1456857919692993,4.429192230454307e-06,0.09064204096794129,11340,,,,
0.6987544210364447,1.0450502634048462,4.396148877737492e-06,0.10552873611450195,11360,,,,
0.6999846224819314,0.8958659768104553,4.363194482478708e-06,0.101951003074646,11380,,,,
0.7012148239274181,2.3730878829956055,4.330329567807345e-06,0.09384475350379944,11400,,,,
0.7024450253729048,0.8228757977485657,4.297554655432347e-06,0.10812939405441284,11420,,,,
0.7036752268183916,1.2976452112197876,4.264870265633941e-06,0.09524639844894409,11440,,,,
0.7049054282638783,1.0419912338256836,4.232276917255356e-06,0.10046013593673705,11460,,,,
0.7061356297093649,2.0389063358306885,4.199775127694598e-06,0.0962178349494934,11480,,,,
0.7073658311548516,1.6113243103027344,4.1673654128962485e-06,0.09062448143959045,11500,,,,
0.7085960326003383,1.1078455448150635,4.135048287343253e-06,0.10642622709274292,11520,,,,
0.709826234045825,1.2222297191619873,4.10282426404876e-06,0.10059928894042969,11540,,,,
0.7110564354913117,1.1124521493911743,4.070693854547997e-06,0.09852031469345093,11560,,,,
0.7122866369367984,1.1033235788345337,4.038657568890115e-06,0.0969142735004425,11580,,,,
0.7135168383822851,4.001325607299805,4.006715915630124e-06,0.10043647289276122,11600,,,,
0.7147470398277718,0.9217508435249329,3.974869401820795e-06,0.11137821674346923,11620,,,,
0.7159772412732585,1.1137782335281372,3.94311853300464e-06,0.09946056008338929,11640,,,,
0.7172074427187451,1.1419843435287476,3.911463813205849e-06,0.10041497945785523,11660,,,,
0.718437644164232,1.0433863401412964,3.879905744922329e-06,0.09966816306114197,11680,,,,
0.7196678456097186,1.5522770881652832,3.848444829117694e-06,0.09796677231788635,11700,,,,
0.7208980470552053,1.1503623723983765,3.81708156521333e-06,0.11348257064819336,11720,,,,
0.722128248500692,1.1998322010040283,3.7858164510804595e-06,0.09678258299827576,11740,,,,
0.7233584499461787,0.893986701965332,3.7546499830322556e-06,0.10504379272460937,11760,,,,
0.7245886513916654,1.2772033214569092,3.723582655815935e-06,0.10191226005554199,11780,,,,
0.7258188528371521,2.4352285861968994,3.6926149626049233e-06,0.09402607083320617,11800,,,,
0.7270490542826388,1.0798046588897705,3.6617473949910186e-06,0.10428727865219116,11820,,,,
0.7282792557281255,1.0629780292510986,3.6309804429765994e-06,0.09258087277412415,11840,,,,
0.7295094571736122,0.9843834042549133,3.6003145949668338e-06,0.10027148723602294,11860,,,,
0.7307396586190988,1.0102940797805786,3.569750337761928e-06,0.10647293329238891,11880,,,,
0.7319698600645855,1.2932626008987427,3.5392881565494e-06,0.09246426820755005,11900,,,,
0.7332000615100722,1.1011230945587158,3.5089285348963798e-06,0.10557535886764527,11920,,,,
0.734430262955559,1.0902974605560303,3.47867195474193e-06,0.09659024477005004,11940,,,,
0.7356604644010457,1.0571386814117432,3.448518896389407e-06,0.09952229857444764,11960,,,,
0.7368906658465324,1.1100244522094727,3.4184698384988093e-06,0.10350242853164673,11980,,,,
0.7381208672920191,3.573833703994751,3.388525258079214e-06,0.09595651626586914,12000,,,,
0.7381208672920191,,,,12000,0.07793489843606949,7.2962,274.114,17.132
0.7393510687375058,0.957086980342865,3.3586856304811756e-06,0.10744264125823974,12020,,,,
0.7405812701829925,1.3488249778747559,3.3289514293891944e-06,0.09262809753417969,12040,,,,
0.7418114716284792,0.9650687575340271,3.299323126814191e-06,0.10097554922103882,12060,,,,
0.7430416730739658,1.279982566833496,3.2698011930860264e-06,0.10223493576049805,12080,,,,
0.7442718745194525,4.578261852264404,3.2403860968460164e-06,0.0964136004447937,12100,,,,
0.7455020759649392,1.0400559902191162,3.2110783050395035e-06,0.09973008036613465,12120,,,,
